e8:ba:41:56:8d:9e ,-62,2,10
f3:45:89:ef:19:1e ,-55,2,10
c3:d7:59:ef:38:2e ,-69,2,10
fd:cc:03:3b:fb:50 ,-67,2,10
,,,
c3:d7:59:ef:38:2e ,-67,2,10
e8:ba:41:56:8d:9e ,-60,2,10
fd:cc:03:3b:fb:50 ,-72,2,10
f3:45:89:ef:19:1e ,-62,2,10
,,,
e8:ba:41:56:8d:9e ,-60,2,10
c3:d7:59:ef:38:2e ,-57,2,10
f3:45:89:ef:19:1e ,-58,2,10
fd:cc:03:3b:fb:50 ,-64,2,10
,,,
c3:d7:59:ef:38:2e ,-56,2,10
fd:cc:03:3b:fb:50 ,-73,2,10
e8:ba:41:56:8d:9e ,-63,2,10
f3:45:89:ef:19:1e ,-53,2,10
,,,
fd:cc:03:3b:fb:50 ,-67,2,10
f3:45:89:ef:19:1e ,-56,2,10
e8:ba:41:56:8d:9e ,-58,2,10
c3:d7:59:ef:38:2e ,-57,2,10
,,,
f3:45:89:ef:19:1e ,-64,2,10
e8:ba:41:56:8d:9e ,-68,2,10
c3:d7:59:ef:38:2e ,-54,2,10
fd:cc:03:3b:fb:50 ,-69,2,10
,,,
c3:d7:59:ef:38:2e ,-53,2,10
fd:cc:03:3b:fb:50 ,-69,2,10
e8:ba:41:56:8d:9e ,-58,2,10
f3:45:89:ef:19:1e ,-55,2,10
,,,
fd:cc:03:3b:fb:50 ,-68,2,10
f3:45:89:ef:19:1e ,-75,2,10
e8:ba:41:56:8d:9e ,-64,2,10
c3:d7:59:ef:38:2e ,-54,2,10
,,,
c3:d7:59:ef:38:2e ,-58,2,10
e8:ba:41:56:8d:9e ,-57,2,10
fd:cc:03:3b:fb:50 ,-78,2,10
f3:45:89:ef:19:1e ,-61,2,10
,,,
e8:ba:41:56:8d:9e ,-59,2,10
fd:cc:03:3b:fb:50 ,-66,2,10
c3:d7:59:ef:38:2e ,-55,2,10
f3:45:89:ef:19:1e ,-53,2,10
,,,
e8:ba:41:56:8d:9e ,-61,2,10
fd:cc:03:3b:fb:50 ,-67,2,10
c3:d7:59:ef:38:2e ,-59,2,10
f3:45:89:ef:19:1e ,-61,2,10
,,,
e8:ba:41:56:8d:9e ,-62,2,10
fd:cc:03:3b:fb:50 ,-81,2,10
c3:d7:59:ef:38:2e ,-55,2,10
f3:45:89:ef:19:1e ,-64,2,10
,,,
e8:ba:41:56:8d:9e ,-58,2,10
fd:cc:03:3b:fb:50 ,-67,2,10
c3:d7:59:ef:38:2e ,-56,2,10
f3:45:89:ef:19:1e ,-53,2,10
,,,
e8:ba:41:56:8d:9e ,-61,2,10
fd:cc:03:3b:fb:50 ,-67,2,10
f3:45:89:ef:19:1e ,-64,2,10
c3:d7:59:ef:38:2e ,-56,2,10
,,,
c3:d7:59:ef:38:2e ,-62,2,10
f3:45:89:ef:19:1e ,-59,2,10
fd:cc:03:3b:fb:50 ,-70,2,10
e8:ba:41:56:8d:9e ,-60,2,10
,,,
c3:d7:59:ef:38:2e ,-52,2,10
fd:cc:03:3b:fb:50 ,-74,2,10
e8:ba:41:56:8d:9e ,-58,2,10
f3:45:89:ef:19:1e ,-58,2,10
,,,
c3:d7:59:ef:38:2e ,-49,2,10
f3:45:89:ef:19:1e ,-55,2,10
e8:ba:41:56:8d:9e ,-62,2,10
fd:cc:03:3b:fb:50 ,-67,2,10
,,,
