c3:d7:59:ef:38:2e ,-64,3,6
fd:cc:03:3b:fb:50 ,-64,3,6
e8:ba:41:56:8d:9e ,-68,3,6
f3:45:89:ef:19:1e ,-53,3,6
,,,
fd:cc:03:3b:fb:50 ,-61,3,6
e8:ba:41:56:8d:9e ,-55,3,6
f3:45:89:ef:19:1e ,-58,3,6
c3:d7:59:ef:38:2e ,-56,3,6
,,,
f3:45:89:ef:19:1e ,-56,3,6
e8:ba:41:56:8d:9e ,-53,3,6
c3:d7:59:ef:38:2e ,-56,3,6
fd:cc:03:3b:fb:50 ,-58,3,6
,,,
c3:d7:59:ef:38:2e ,-60,3,6
fd:cc:03:3b:fb:50 ,-62,3,6
e8:ba:41:56:8d:9e ,-57,3,6
f3:45:89:ef:19:1e ,-55,3,6
,,,
fd:cc:03:3b:fb:50 ,-61,3,6
e8:ba:41:56:8d:9e ,-57,3,6
f3:45:89:ef:19:1e ,-54,3,6
c3:d7:59:ef:38:2e ,-55,3,6
,,,
f3:45:89:ef:19:1e ,-53,3,6
e8:ba:41:56:8d:9e ,-56,3,6
c3:d7:59:ef:38:2e ,-61,3,6
fd:cc:03:3b:fb:50 ,-61,3,6
,,,
c3:d7:59:ef:38:2e ,-58,3,6
fd:cc:03:3b:fb:50 ,-59,3,6
f3:45:89:ef:19:1e ,-64,3,6
e8:ba:41:56:8d:9e ,-53,3,6
,,,
f3:45:89:ef:19:1e ,-66,3,6
fd:cc:03:3b:fb:50 ,-60,3,6
e8:ba:41:56:8d:9e ,-53,3,6
c3:d7:59:ef:38:2e ,-62,3,6
,,,
f3:45:89:ef:19:1e ,-55,3,6
fd:cc:03:3b:fb:50 ,-60,3,6
e8:ba:41:56:8d:9e ,-61,3,6
c3:d7:59:ef:38:2e ,-62,3,6
,,,
f3:45:89:ef:19:1e ,-67,3,6
e8:ba:41:56:8d:9e ,-63,3,6
c3:d7:59:ef:38:2e ,-61,3,6
fd:cc:03:3b:fb:50 ,-62,3,6
,,,
c3:d7:59:ef:38:2e ,-65,3,6
fd:cc:03:3b:fb:50 ,-65,3,6
f3:45:89:ef:19:1e ,-57,3,6
e8:ba:41:56:8d:9e ,-53,3,6
,,,
fd:cc:03:3b:fb:50 ,-64,3,6
f3:45:89:ef:19:1e ,-64,3,6
e8:ba:41:56:8d:9e ,-57,3,6
c3:d7:59:ef:38:2e ,-61,3,6
,,,
f3:45:89:ef:19:1e ,-62,3,6
fd:cc:03:3b:fb:50 ,-67,3,6
e8:ba:41:56:8d:9e ,-52,3,6
c3:d7:59:ef:38:2e ,-64,3,6
,,,
f3:45:89:ef:19:1e ,-51,3,6
fd:cc:03:3b:fb:50 ,-61,3,6
e8:ba:41:56:8d:9e ,-61,3,6
c3:d7:59:ef:38:2e ,-64,3,6
,,,
e8:ba:41:56:8d:9e ,-62,3,6
f3:45:89:ef:19:1e ,-61,3,6
c3:d7:59:ef:38:2e ,-61,3,6
fd:cc:03:3b:fb:50 ,-61,3,6
,,,
e8:ba:41:56:8d:9e ,-63,3,6
c3:d7:59:ef:38:2e ,-58,3,6
fd:cc:03:3b:fb:50 ,-59,3,6
f3:45:89:ef:19:1e ,-50,3,6
,,,
fd:cc:03:3b:fb:50 ,-61,3,6
f3:45:89:ef:19:1e ,-52,3,6
e8:ba:41:56:8d:9e ,-59,3,6
c3:d7:59:ef:38:2e ,-73,3,6
,,,
f3:45:89:ef:19:1e ,-54,3,6
fd:cc:03:3b:fb:50 ,-65,3,6
c3:d7:59:ef:38:2e ,-65,3,6
e8:ba:41:56:8d:9e ,-64,3,6
,,,
c3:d7:59:ef:38:2e ,-59,3,6
f3:45:89:ef:19:1e ,-62,3,6
e8:ba:41:56:8d:9e ,-61,3,6
fd:cc:03:3b:fb:50 ,-62,3,6
,,,
c3:d7:59:ef:38:2e ,-61,3,6
f3:45:89:ef:19:1e ,-51,3,6
fd:cc:03:3b:fb:50 ,-67,3,6
e8:ba:41:56:8d:9e ,-57,3,6
,,,
c3:d7:59:ef:38:2e ,-60,3,6
f3:45:89:ef:19:1e ,-63,3,6
e8:ba:41:56:8d:9e ,-56,3,6
fd:cc:03:3b:fb:50 ,-76,3,6
,,,
e8:ba:41:56:8d:9e ,-58,3,6
fd:cc:03:3b:fb:50 ,-68,3,6
c3:d7:59:ef:38:2e ,-64,3,6
f3:45:89:ef:19:1e ,-52,3,6
,,,
fd:cc:03:3b:fb:50 ,-69,3,6
e8:ba:41:56:8d:9e ,-56,3,6
f3:45:89:ef:19:1e ,-58,3,6
c3:d7:59:ef:38:2e ,-59,3,6
,,,
f3:45:89:ef:19:1e ,-58,3,6
