e8:ba:41:56:8d:9e ,-63,2,4
c3:d7:59:ef:38:2e ,-63,2,4
fd:cc:03:3b:fb:50 ,-55,2,4
f3:45:89:ef:19:1e ,-56,2,4
,,,
c3:d7:59:ef:38:2e ,-60,2,4
f3:45:89:ef:19:1e ,-61,2,4
e8:ba:41:56:8d:9e ,-56,2,4
fd:cc:03:3b:fb:50 ,-68,2,4
,,,
f3:45:89:ef:19:1e ,-54,2,4
fd:cc:03:3b:fb:50 ,-61,2,4
e8:ba:41:56:8d:9e ,-52,2,4
c3:d7:59:ef:38:2e ,-61,2,4
,,,
fd:cc:03:3b:fb:50 ,-55,2,4
e8:ba:41:56:8d:9e ,-60,2,4
c3:d7:59:ef:38:2e ,-61,2,4
f3:45:89:ef:19:1e ,-57,2,4
,,,
fd:cc:03:3b:fb:50 ,-64,2,4
c3:d7:59:ef:38:2e ,-63,2,4
f3:45:89:ef:19:1e ,-54,2,4
e8:ba:41:56:8d:9e ,-56,2,4
,,,
fd:cc:03:3b:fb:50 ,-65,2,4
e8:ba:41:56:8d:9e ,-55,2,4
f3:45:89:ef:19:1e ,-55,2,4
c3:d7:59:ef:38:2e ,-65,2,4
,,,
f3:45:89:ef:19:1e ,-53,2,4
e8:ba:41:56:8d:9e ,-55,2,4
c3:d7:59:ef:38:2e ,-65,2,4
fd:cc:03:3b:fb:50 ,-63,2,4
,,,
fd:cc:03:3b:fb:50 ,-70,2,4
c3:d7:59:ef:38:2e ,-66,2,4
f3:45:89:ef:19:1e ,-52,2,4
e8:ba:41:56:8d:9e ,-51,2,4
,,,
e8:ba:41:56:8d:9e ,-50,2,4
fd:cc:03:3b:fb:50 ,-59,2,4
f3:45:89:ef:19:1e ,-58,2,4
c3:d7:59:ef:38:2e ,-69,2,4
,,,
e8:ba:41:56:8d:9e ,-51,2,4
c3:d7:59:ef:38:2e ,-67,2,4
fd:cc:03:3b:fb:50 ,-71,2,4
f3:45:89:ef:19:1e ,-59,2,4
,,,
fd:cc:03:3b:fb:50 ,-67,2,4
f3:45:89:ef:19:1e ,-51,2,4
e8:ba:41:56:8d:9e ,-62,2,4
c3:d7:59:ef:38:2e ,-68,2,4
,,,
f3:45:89:ef:19:1e ,-53,2,4
c3:d7:59:ef:38:2e ,-64,2,4
fd:cc:03:3b:fb:50 ,-54,2,4
e8:ba:41:56:8d:9e ,-50,2,4
,,,
c3:d7:59:ef:38:2e ,-67,2,4
fd:cc:03:3b:fb:50 ,-67,2,4
e8:ba:41:56:8d:9e ,-50,2,4
f3:45:89:ef:19:1e ,-61,2,4
,,,
e8:ba:41:56:8d:9e ,-50,2,4
f3:45:89:ef:19:1e ,-54,2,4
fd:cc:03:3b:fb:50 ,-71,2,4
c3:d7:59:ef:38:2e ,-63,2,4
,,,
f3:45:89:ef:19:1e ,-53,2,4
fd:cc:03:3b:fb:50 ,-66,2,4
c3:d7:59:ef:38:2e ,-60,2,4
e8:ba:41:56:8d:9e ,-56,2,4
,,,
c3:d7:59:ef:38:2e ,-65,2,4
e8:ba:41:56:8d:9e ,-60,2,4
f3:45:89:ef:19:1e ,-62,2,4
fd:cc:03:3b:fb:50 ,-58,2,4
,,,
e8:ba:41:56:8d:9e ,-58,2,4
fd:cc:03:3b:fb:50 ,-70,2,4
c3:d7:59:ef:38:2e ,-65,2,4
f3:45:89:ef:19:1e ,-65,2,4
,,,
c3:d7:59:ef:38:2e ,-61,2,4
f3:45:89:ef:19:1e ,-55,2,4
e8:ba:41:56:8d:9e ,-50,2,4
fd:cc:03:3b:fb:50 ,-57,2,4
,,,
e8:ba:41:56:8d:9e ,-53,2,4
f3:45:89:ef:19:1e ,-65,2,4
fd:cc:03:3b:fb:50 ,-57,2,4
c3:d7:59:ef:38:2e ,-64,2,4
,,,
fd:cc:03:3b:fb:50 ,-70,2,4
e8:ba:41:56:8d:9e ,-53,2,4
c3:d7:59:ef:38:2e ,-59,2,4
f3:45:89:ef:19:1e ,-55,2,4
,,,
fd:cc:03:3b:fb:50 ,-58,2,4
f3:45:89:ef:19:1e ,-58,2,4
e8:ba:41:56:8d:9e ,-51,2,4
c3:d7:59:ef:38:2e ,-62,2,4
,,,
f3:45:89:ef:19:1e ,-63,2,4
fd:cc:03:3b:fb:50 ,-59,2,4
e8:ba:41:56:8d:9e ,-51,2,4
c3:d7:59:ef:38:2e ,-74,2,4
