e8:ba:41:56:8d:9e ,-47,4,5
c3:d7:59:ef:38:2e ,-58,4,5
f3:45:89:ef:19:1e ,-60,4,5
fd:cc:03:3b:fb:50 ,-67,4,5
,,,
e8:ba:41:56:8d:9e ,-50,4,5
c3:d7:59:ef:38:2e ,-57,4,5
fd:cc:03:3b:fb:50 ,-72,4,5
f3:45:89:ef:19:1e ,-60,4,5
,,,
fd:cc:03:3b:fb:50 ,-64,4,5
e8:ba:41:56:8d:9e ,-47,4,5
f3:45:89:ef:19:1e ,-55,4,5
c3:d7:59:ef:38:2e ,-56,4,5
,,,
f3:45:89:ef:19:1e ,-53,4,5
c3:d7:59:ef:38:2e ,-54,4,5
e8:ba:41:56:8d:9e ,-45,4,5
fd:cc:03:3b:fb:50 ,-56,4,5
,,,
e8:ba:41:56:8d:9e ,-47,4,5
c3:d7:59:ef:38:2e ,-60,4,5
fd:cc:03:3b:fb:50 ,-56,4,5
f3:45:89:ef:19:1e ,-51,4,5
,,,
fd:cc:03:3b:fb:50 ,-57,4,5
c3:d7:59:ef:38:2e ,-60,4,5
f3:45:89:ef:19:1e ,-51,4,5
e8:ba:41:56:8d:9e ,-51,4,5
,,,
f3:45:89:ef:19:1e ,-53,4,5
e8:ba:41:56:8d:9e ,-48,4,5
c3:d7:59:ef:38:2e ,-60,4,5
fd:cc:03:3b:fb:50 ,-66,4,5
,,,
e8:ba:41:56:8d:9e ,-47,4,5
c3:d7:59:ef:38:2e ,-58,4,5
fd:cc:03:3b:fb:50 ,-57,4,5
f3:45:89:ef:19:1e ,-62,4,5
,,,
fd:cc:03:3b:fb:50 ,-65,4,5
c3:d7:59:ef:38:2e ,-57,4,5
f3:45:89:ef:19:1e ,-55,4,5
e8:ba:41:56:8d:9e ,-49,4,5
,,,
c3:d7:59:ef:38:2e ,-57,4,5
fd:cc:03:3b:fb:50 ,-55,4,5
f3:45:89:ef:19:1e ,-61,4,5
e8:ba:41:56:8d:9e ,-47,4,5
,,,
c3:d7:59:ef:38:2e ,-62,4,5
f3:45:89:ef:19:1e ,-56,4,5
e8:ba:41:56:8d:9e ,-47,4,5
fd:cc:03:3b:fb:50 ,-66,4,5
,,,
e8:ba:41:56:8d:9e ,-51,4,5
fd:cc:03:3b:fb:50 ,-65,4,5
c3:d7:59:ef:38:2e ,-56,4,5
f3:45:89:ef:19:1e ,-61,4,5
,,,
fd:cc:03:3b:fb:50 ,-54,4,5
c3:d7:59:ef:38:2e ,-60,4,5
f3:45:89:ef:19:1e ,-62,4,5
e8:ba:41:56:8d:9e ,-46,4,5
,,,
f3:45:89:ef:19:1e ,-64,4,5
e8:ba:41:56:8d:9e ,-51,4,5
fd:cc:03:3b:fb:50 ,-78,4,5
c3:d7:59:ef:38:2e ,-57,4,5
,,,
e8:ba:41:56:8d:9e ,-47,4,5
c3:d7:59:ef:38:2e ,-59,4,5
fd:cc:03:3b:fb:50 ,-81,4,5
f3:45:89:ef:19:1e ,-54,4,5
,,,
fd:cc:03:3b:fb:50 ,-55,4,5
c3:d7:59:ef:38:2e ,-57,4,5
f3:45:89:ef:19:1e ,-56,4,5
e8:ba:41:56:8d:9e ,-47,4,5
,,,
c3:d7:59:ef:38:2e ,-57,4,5
f3:45:89:ef:19:1e ,-62,4,5
fd:cc:03:3b:fb:50 ,-55,4,5
e8:ba:41:56:8d:9e ,-47,4,5
,,,
c3:d7:59:ef:38:2e ,-57,4,5
e8:ba:41:56:8d:9e ,-45,4,5
f3:45:89:ef:19:1e ,-56,4,5
fd:cc:03:3b:fb:50 ,-55,4,5
,,,
c3:d7:59:ef:38:2e ,-57,4,5
fd:cc:03:3b:fb:50 ,-71,4,5
e8:ba:41:56:8d:9e ,-54,4,5
f3:45:89:ef:19:1e ,-57,4,5
,,,
e8:ba:41:56:8d:9e ,-48,4,5
f3:45:89:ef:19:1e ,-58,4,5
fd:cc:03:3b:fb:50 ,-56,4,5
c3:d7:59:ef:38:2e ,-67,4,5
,,,
c3:d7:59:ef:38:2e ,-60,4,5
e8:ba:41:56:8d:9e ,-48,4,5
f3:45:89:ef:19:1e ,-58,4,5
fd:cc:03:3b:fb:50 ,-58,4,5
,,,
e8:ba:41:56:8d:9e ,-53,4,5
f3:45:89:ef:19:1e ,-59,4,5
fd:cc:03:3b:fb:50 ,-58,4,5
c3:d7:59:ef:38:2e ,-63,4,5
